Country,GII,GII Ranking,Percentage of the female population with at least some secondary education,Percentage of the male population with at least some secondary education,Female labour force participation rate ,Male labour force participation rate 
Norway,0.053,6,96.1,94.6,61.2,68.5
Australia,0.120,24,91.4,91.5,58.6,70.9
Switzerland,0.040,1,96.1,97.4,62.7,74.8
Germany,0.066,9,96.4,97.0,54.5,66.4
Denmark,0.041,2,89.1,98.5,58.0,66.2
Singapore,0.068,11,75.5,81.9,58.2,76.4
Netherlands,0.044,3,86.2,90.3,57.5,70.2
Ireland,0.127,26,86.8,82.2,52.4,67.8
Iceland,0.051,5,100.0,97.2,70.7,77.5
Canada,0.098,18,100.0,100.0,61.0,70.3
United States,0.203,43,95.4,95.1,56.0,68.4
"Hong Kong, China (SAR)",,,80.9,74.7,53.4,68.5
New Zealand,0.158,34,98.8,98.7,62.4,73.1
Sweden,0.048,4,87.8,88.3,60.9,68.2
Liechtenstein,,,,,,
United Kingdom,0.131,28,81.3,84.6,56.9,68.7
Japan,0.116,21,93.0,90.6,49.1,70.2
Korea (Republic of),0.067,10,88.8,94.6,50.0,71.8
Israel,0.103,20,87.3,90.3,58.9,69.4
Luxembourg,0.075,13,100.6,99.4,52.2,66.1
France,0.102,19,79.7,85.5,50.7,60.1
Belgium,0.073,12,80.1,84.7,48.2,59.3
Finland,0.056,8,100.0,100.0,55.0,62.1
Austria,0.078,14,98.7,99.2,54.7,66.0
Slovenia,0.053,6,96.5,98.3,52.2,63.0
Italy,0.085,16,79.1,83.3,39.3,58.1
Spain,0.081,15,70.9,76.7,52.3,64.8
Czech Republic,0.129,27,99.8,99.8,51.1,68.2
Greece,0.119,23,63.7,71.7,43.9,60.0
Brunei Darussalam,,,67.7,69.6,51.0,75.3
Estonia,0.131,28,100.0,100.0,55.4,69.5
Andorra,,,72.0,73.7,,
Cyprus,0.116,21,77.0,82.7,57.5,70.2
Malta,0.217,44,72.7,81.2,38.8,66.0
Qatar,0.542,127,70.9,67.8,53.6,94.2
Poland,0.137,30,81.1,86.9,49.1,65.3
Lithuania,0.121,25,91.1,95.6,53.9,65.5
Chile,0.322,65,76.1,76.9,50.7,74.6
Saudi Arabia,0.257,50,63.3,72.1,20.1,79.1
Slovakia,0.179,39,99.2,99.5,51.4,68.3
Portugal,0.091,17,50.8,52.2,53.6,64.2
United Arab Emirates,0.232,46,77.4,64.5,41.9,91.6
Hungary,0.252,49,95.6,97.9,46.4,62.5
Latvia,0.191,41,99.3,98.8,54.4,67.7
Argentina,0.362,77,63.5,61.4,48.4,74.5
Croatia,0.141,31,92.0,96.0,46.4,58.7
Bahrain,0.233,48,61.6,55.6,39.2,85.4
Montenegro,0.156,33,86.9,96.2,42.0,56.1
Russian Federation,0.271,52,94.6,94.7,56.6,71.7
Romania,0.339,72,86.1,92.2,47.6,64.9
Kuwait,0.335,70,56.8,58.1,48.4,84.5
Belarus,0.144,32,87.0,92.2,54.5,68.2
Oman,0.281,54,59.8,57.1,30.0,85.6
Barbados,0.291,59,93.0,90.6,62.4,70.7
Uruguay,0.284,55,55.0,51.6,55.4,76.3
Bulgaria,0.223,45,93.1,95.5,48.6,60.1
Kazakhstan,0.202,42,99.7,100.0,66.1,77.0
Bahamas,0.362,77,87.4,87.6,69.4,79.1
Malaysia,0.291,59,75.4,79.1,49.3,77.6
Palau,,,,,,
Panama,0.457,100,70.1,66.1,50.5,80.5
Antigua and Barbuda,,,,,,
Seychelles,,,,,,
Mauritius,0.380,82,57.0,62.0,46.8,74.9
Trinidad and Tobago,0.324,67,70.6,68.4,52.6,73.6
Costa Rica,0.308,63,54.5,53.8,46.8,76.6
Serbia,0.185,40,82.3,91.6,43.4,60.1
Cuba,0.304,62,83.9,86.7,42.6,68.6
Iran (Islamic Republic of),0.509,118,66.8,70.2,16.2,72.7
Georgia,0.361,76,96.1,97.4,57.3,78.4
Turkey,0.328,69,43.5,64.8,30.4,71.4
Venezuela (Bolivarian Republic of),0.461,101,72.6,65.0,51.4,78.4
Sri Lanka,0.386,87,80.2,80.6,30.2,75.6
Saint Kitts and Nevis,,,,,,
Albania,0.267,51,90.2,90.5,40.3,60.7
Lebanon,0.381,83,53.0,55.4,23.5,70.3
Mexico,0.345,73,56.1,59.0,45.4,79.5
Azerbaijan,0.326,68,93.9,97.5,61.9,68.3
Brazil,0.414,92,59.1,55.2,56.3,78.5
Grenada,,,,,,
Bosnia and Herzegovina,0.158,34,69.5,87.5,34.4,58.0
The former Yugoslav Republic of Macedonia,0.160,36,40.2,55.6,43.9,68.1
Algeria,0.429,94,34.1,35.7,16.8,70.4
Armenia,0.293,61,98.5,98.1,54.9,73.6
Ukraine,0.284,55,94.3,96.0,52.2,67.4
Jordan,0.478,111,78.5,82.7,14.2,64.4
Peru,0.385,86,56.2,67.0,65.7,82.6
Thailand,0.366,79,40.9,45.8,62.9,80.2
Ecuador,0.391,88,48.2,49.4,49.0,79.7
China,0.164,37,69.8,79.4,63.6,77.9
Fiji,0.358,75,73.9,66.5,37.0,71.3
Mongolia,0.278,53,89.7,85.8,56.5,68.8
Saint Lucia,0.354,74,48.2,42.0,63.1,76.5
Jamaica,0.422,93,67.1,59.4,57.7,72.2
Colombia,0.393,89,50.3,59.6,57.9,79.8
Dominica,,,,,,
Suriname,0.448,99,57.7,56.8,40.5,68.6
Tunisia,0.289,58,37.5,49.9,25.1,71.3
Dominican Republic,0.470,107,57.2,55.5,52.3,78.7
Saint Vincent and the Grenadines,,,,,56.3,77.2
Tonga,0.659,152,91.2,91.1,52.8,74.0
Libya,0.167,38,65.7,44.2,27.8,78.7
Belize,0.375,81,77.9,77.4,56.3,83.6
Samoa,0.439,97,77.8,70.4,23.1,58.0
Maldives,0.312,64,34.3,30.9,57.3,78.8
Uzbekistan,0.287,57,99.9,99.9,48.3,76.2
MEDIUM HUMAN DEVELOPMENT,,,,,,
Moldova (Republic of),0.232,46,95.2,97.3,38.8,45.6
Botswana,0.435,95,85.1,86.7,73.4,81.3
Gabon,0.542,127,62.3,45.9,39.9,57.5
Paraguay,0.464,104,46.2,47.0,58.1,84.6
Egypt,0.565,135,54.5,68.2,22.8,76.1
Turkmenistan,,,,,47.3,77.5
Indonesia,0.467,105,42.9,51.7,50.9,83.9
"Palestine, State of",,,56.3,61.2,17.8,69.1
Viet Nam,0.337,71,64.0,76.7,73.8,83.2
Philippines,0.436,96,72.8,70.3,50.5,78.8
El Salvador,0.384,85,39.4,44.8,49.1,79.2
Bolivia (Plurinational State of),0.446,98,49.6,58.7,63.9,82.5
South Africa,0.394,90,73.7,76.2,46.2,60.2
Kyrgyzstan,0.394,90,100.0,99.9,49.4,77.1
Iraq,0.525,123,35.8,55.5,15.1,69.7
Cabo Verde,,,,,53.2,84.2
Morocco,0.494,113,25.7,33.2,25.3,74.3
Nicaragua,0.462,103,45.7,44.1,49.1,80.3
Guatemala,0.494,113,37.4,36.2,41.3,83.6
Namibia,0.474,108,38.1,39.0,55.7,63.3
Guyana,0.508,117,68.1,53.2,41.8,77.2
Micronesia (Federated States of),,,,,,
Tajikistan,0.322,65,98.1,88.2,59.4,77.5
Honduras,0.461,101,33.4,31.1,47.2,84.4
India,0.530,125,35.3,61.4,26.8,79.1
Bhutan,0.477,110,5.8,13.4,58.7,72.8
Timor-Leste,,,,,26.8,55.5
Vanuatu,,,,,61.6,80.5
Congo,0.592,141,45.0,50.0,67.1,72.6
Equatorial Guinea,,,,,71.3,92.0
Kiribati,,,,,,
Lao People's Democratic Republic,0.468,106,30.4,42.8,77.7,77.0
Bangladesh,0.520,119,42.0,44.3,43.1,81.0
Ghana,0.547,131,51.8,68.5,75.5,78.5
Zambia,0.526,124,52.3,48.9,69.8,80.9
Sao Tome and Principe,0.524,122,30.8,44.8,45.3,76.2
Cambodia,0.479,112,13.2,26.1,75.5,86.7
Nepal,0.497,115,24.1,41.2,79.7,86.8
Myanmar,0.374,80,27.1,20.0,75.1,81.1
Kenya,0.565,135,27.8,34.1,62.1,72.1
Pakistan,0.546,130,26.5,46.1,24.3,82.2
Swaziland,0.566,137,27.3,30.5,40.0,64.2
Syrian Arab Republic,0.554,133,34.8,43.4,12.2,70.8
Angola,,,,,59.9,77.1
Tanzania (United Republic of),0.544,129,10.1,15.3,74.0,83.3
Nigeria,,,,,48.4,64.0
Cameroon,0.568,138,31.7,37.9,71.0,81.1
Papua New Guinea,0.595,143,8.8,14.7,69.6,71.0
Zimbabwe,0.540,126,51.9,64.7,77.8,87.3
Solomon Islands,,,,,61.1,73.5
Mauritania,0.626,147,11.1,23.5,29.1,65.3
Madagascar,,,,,83.8,89.1
Rwanda,0.383,84,10.5,16.4,86.4,83.2
Comoros,,,,,35.3,79.4
Lesotho,0.549,132,23.6,22.5,59.2,73.9
Senegal,0.521,120,10.2,19.2,45.0,70.2
Haiti,0.593,142,25.7,38.7,61.5,71.4
Uganda,0.522,121,25.9,32.1,82.3,87.7
Sudan,0.575,140,13.7,18.8,24.3,72.2
Togo,0.556,134,23.1,36.1,81.1,80.6
Benin,0.613,144,15.8,30.8,70.0,73.4
Yemen,0.767,159,15.6,33.2,25.8,73.1
Afghanistan,0.667,154,8.8,35.4,19.1,83.6
Malawi,0.614,145,14.9,24.2,81.2,80.8
